63,62,Great Western Trail,2,4,150,768
64,63,Guildhall,2,4,45,90
65,64,Hanabi,2,5,25,81
66,65,Hive,2,2,20,27
67,66,Imperial Settlers,1,4,90,238
68,67,In the Year of the Dragon,2,5,100,955
69,68,Innovation,2,4,60,357
70,69,Isle of Skye: From Chieftain to King,2,5,50,456
71,70,Istanbul,2,5,60,973
72,71,Jaipur,2,2,30,836
73,72,Jungle Speed,2,8,10,182
74,73,Kanagawa,2,4,45,75
75,74,Karuba,2,4,40,377
76,75,Kemet,2,5,120,805
77,76,King of Tokyo,2,6,30,755
78,77,Kingdom Builder,2,4,45,816
79,78,Kingdomino,2,4,20,594
80,79,Kolejka,2,5,60,783
81,80,La Granja,1,4,120,774
82,81,Lancaster,2,5,60,301
83,82,Last Will,2,5,75,25
84,83,Le Havre,1,5,150,577
85,84,Libertalia,2,6,45,589
86,85,Lords of Waterdeep,2,5,120,318
87,86,Love Letter,2,4,20,265
88,87,Love Letter Premium,2,8,30,691
89,88,Mage Knight Board Game,1,4,240,885
90,89,Mansions of Madness: Second Edition,1,5,180,856
91,90,Mascarade,2,13,30,399
92,91,Mission: Red Planet (Second Edition),2,6,90,779
93,92,Mombasa,2,4,150,627
94,93,Mr. Jack,2,2,30,976
95,94,My First Stone Age,2,4,15,571
96,95,Oh My Goods!,2,4,30,396
97,96,One Night Ultimate Werewolf,3,10,10,335
98,97,Ooga Booga,3,6,10,680
99,98,Ora et Labora,1,4,180,804
100,99,Orléans,2,4,90,894
101,100,Pandemic,2,4,45,589
102,101,Patchwork,2,2,30,460
103,102,Photosynthesis,2,4,60,439
104,103,Power Grid,2,6,120,222
105,104,Puerto Rico,3,5,150,793
106,105,Quadropolis,2,4,60,934
107,106,Red7,2,4,30,198
108,107,Ribbit,2,5,20,413
109,108,Rising Sun,3,5,120,630
110,109,Russian Railroads,2,4,120,70
111,110,Saboteur,3,10,30,830
112,111,Scythe,1,5,115,757
113,112,Seasons,2,4,60,747
114,113,Sheriff of Nottingham,3,5,60,708
115,114,Small World,2,5,80,263
116,115,Space Alert,1,5,30,706
117,116,Splendor,2,4,30,732
118,117,Spot it!,2,8,15,290
119,118,Stone Age,2,4,90,665
120,119,Suburbia,1,4,90,288
121,120,T.I.M.E Stories,2,4,90,121
122,121,Taboo,4,10,20,968
123,122,Tajemnicze Domostwo,2,7,60,507
124,123,Takenoko,2,4,45,641
125,124,Talisman (Revised 4th Edition),2,6,90,912
126,125,Taluva,2,4,45,262
127,126,Terra Mystica,2,5,150,404
128,127,Terraforming Mars,1,5,120,940
129,128,The Bloody Inn,1,4,60,165
130,129,The Castles of Burgundy,2,4,90,944
131,130,The Little Prince: Make Me a Planet,2,5,25,498
132,131,The Magic Labyrinth,2,4,30,226
133,132,The Princes of Florence,2,5,100,513
134,133,The Resistance: Avalon,5,10,30,614
135,134,The Voyages of Marco Polo,2,4,100,844
136,135,Through the Ages: A New Story of Civilization,2,4,120,934
137,136,Tichu,4,4,60,139
138,137,Ticket to Ride: Europe,2,5,60,719
139,138,Ticket to Ride: First Journey (Europe),2,4,30,986
140,139,Time's Up!,4,18,90,345
141,140,Time's Up! Edición Amarilla,4,12,30,236
142,141,Timeline: Inventions,2,8,15,308
143,142,Timeline: Polska,2,8,15,445
144,143,Tokaido,2,5,45,864
145,144,Troyes,2,4,90,887
146,145,Twister,2,4,10,600
147,146,Tzolk'in: The Mayan Calendar,2,4,90,724
148,147,Village,2,4,90,438
149,148,Viticulture Essential Edition,1,6,90,447
150,149,Yamataï,2,4,80,35
